date,average,ticker,industry
2012-01,33.255,CL,Consumer Staples
2012-02,34.338,CL,Consumer Staples
2012-03,35.401,CL,Consumer Staples
2012-04,36.592,CL,Consumer Staples
2012-05,37.232,CL,Consumer Staples
2012-06,37.489,CL,Consumer Staples
2012-07,39.305,CL,Consumer Staples
2012-08,39.848,CL,Consumer Staples
2012-09,39.873,CL,Consumer Staples
2012-10,40.643,CL,Consumer Staples
2012-11,40.138,CL,Consumer Staples
2012-12,40.278,CL,Consumer Staples
2013-01,41.09,CL,Consumer Staples
2013-02,42.268,CL,Consumer Staples
2013-03,43.77,CL,Consumer Staples
2013-04,45.27,CL,Consumer Staples
2013-05,46.549,CL,Consumer Staples
2013-06,44.449,CL,Consumer Staples
2013-07,45.224,CL,Consumer Staples
2013-08,45.918,CL,Consumer Staples
2013-09,45.782,CL,Consumer Staples
2013-10,47.93,CL,Consumer Staples
2013-11,50.764,CL,Consumer Staples
2013-12,50.233,CL,Consumer Staples
2014-01,49.509,CL,Consumer Staples
2014-02,48.057,CL,Consumer Staples
2014-03,49.518,CL,Consumer Staples
2014-04,51.519,CL,Consumer Staples
2014-05,52.466,CL,Consumer Staples
2014-06,53.411,CL,Consumer Staples
2014-07,53.705,CL,Consumer Staples
2014-08,50.816,CL,Consumer Staples
2014-09,51.118,CL,Consumer Staples
2014-10,51.442,CL,Consumer Staples
2014-11,54.051,CL,Consumer Staples
2014-12,55.035,CL,Consumer Staples
2015-01,54.052,CL,Consumer Staples
2015-02,55.747,CL,Consumer Staples
2015-03,55.162,CL,Consumer Staples
2015-04,55.265,CL,Consumer Staples
2015-05,54.454,CL,Consumer Staples
2015-06,53.109,CL,Consumer Staples
2015-07,53.92,CL,Consumer Staples
2015-08,53.314,CL,Consumer Staples
2015-09,50.327,CL,Consumer Staples
2015-10,53.852,CL,Consumer Staples
2015-11,53.717,CL,Consumer Staples
2015-12,53.839,CL,Consumer Staples
2016-01,51.926,CL,Consumer Staples
2016-02,54.007,CL,Consumer Staples
2016-03,56.19,CL,Consumer Staples
2016-04,57.648,CL,Consumer Staples
2016-05,58.369,CL,Consumer Staples
2016-06,58.767,CL,Consumer Staples
2016-07,60.764,CL,Consumer Staples
2016-08,61.45,CL,Consumer Staples
2016-09,60.182,CL,Consumer Staples
2016-10,59.405,CL,Consumer Staples
2016-11,56.167,CL,Consumer Staples
2016-12,54.552,CL,Consumer Staples
2017-01,55.254,CL,Consumer Staples
2017-02,57.617,CL,Consumer Staples
2017-03,61.354,CL,Consumer Staples
2017-04,61.369,CL,Consumer Staples
2017-05,61.242,CL,Consumer Staples
2017-06,63.619,CL,Consumer Staples
2017-07,61.099,CL,Consumer Staples
2017-08,60.145,CL,Consumer Staples
2017-09,60.755,CL,Consumer Staples
2017-10,61.458,CL,Consumer Staples
2017-11,61.023,CL,Consumer Staples
2017-12,62.813,CL,Consumer Staples
2018-01,64.099,CL,Consumer Staples
2018-02,59.862,CL,Consumer Staples
2018-03,59.429,CL,Consumer Staples
2018-04,59.501,CL,Consumer Staples
2018-05,53.786,CL,Consumer Staples
2018-06,54.58,CL,Consumer Staples
2018-07,56.431,CL,Consumer Staples
2018-08,57.441,CL,Consumer Staples
2018-09,58.178,CL,Consumer Staples
2018-10,54.757,CL,Consumer Staples
2018-11,53.795,CL,Consumer Staples
2018-12,53.917,CL,Consumer Staples
2019-01,53.711,CL,Consumer Staples
2019-02,57.548,CL,Consumer Staples
2019-03,57.821,CL,Consumer Staples
2019-04,60.387,CL,Consumer Staples
2019-05,62.594,CL,Consumer Staples
2019-06,63.981,CL,Consumer Staples
2019-07,64.588,CL,Consumer Staples
2019-08,63.603,CL,Consumer Staples
2019-09,63.934,CL,Consumer Staples
2019-10,61.348,CL,Consumer Staples
2019-11,59.426,CL,Consumer Staples
2019-12,60.715,CL,Consumer Staples
2020-01,62.362,CL,Consumer Staples
2020-02,66.996,CL,Consumer Staples
2020-03,60.214,CL,Consumer Staples
2020-04,63.311,CL,Consumer Staples
2020-05,62.619,CL,Consumer Staples
2020-06,65.55,CL,Consumer Staples
2020-07,67.298,CL,Consumer Staples
2020-08,70.249,CL,Consumer Staples
2020-09,69.435,CL,Consumer Staples
2020-10,71.557,CL,Consumer Staples
2020-11,76.671,CL,Consumer Staples
2020-12,77.479,CL,Consumer Staples
2021-01,73.776,CL,Consumer Staples
2021-02,71.566,CL,Consumer Staples
2021-03,70.014,CL,Consumer Staples
2021-04,73.341,CL,Consumer Staples
2021-05,76.493,CL,Consumer Staples
2021-06,75.8,CL,Consumer Staples
2021-07,76.366,CL,Consumer Staples
2021-08,72.743,CL,Consumer Staples
2021-09,71.191,CL,Consumer Staples
2021-10,70.137,CL,Consumer Staples
2021-11,72.073,CL,Consumer Staples
2021-12,75.547,CL,Consumer Staples
2022-01,77.841,CL,Consumer Staples
2022-02,74.596,CL,Consumer Staples
2022-03,70.369,CL,Consumer Staples
2022-04,75.078,CL,Consumer Staples
2022-05,72.564,CL,Consumer Staples
2022-06,73.101,CL,Consumer Staples
2022-07,74.141,CL,Consumer Staples
2022-08,76.53,CL,Consumer Staples
2022-09,71.738,CL,Consumer Staples
2022-10,67.855,CL,Consumer Staples
2022-11,71.618,CL,Consumer Staples
2022-12,74.774,CL,Consumer Staples
2023-01,73.289,CL,Consumer Staples
2023-02,70.687,CL,Consumer Staples
2023-03,70.015,CL,Consumer Staples
2023-04,73.442,CL,Consumer Staples
2023-05,76.656,CL,Consumer Staples
2023-06,73.718,CL,Consumer Staples
2023-07,74.058,CL,Consumer Staples
2023-08,72.928,CL,Consumer Staples
2023-09,70.726,CL,Consumer Staples
2023-10,69.742,CL,Consumer Staples
2023-11,74.486,CL,Consumer Staples
2023-12,76.49,CL,Consumer Staples
2024-01,79.65,CL,Consumer Staples
2024-02,83.466,CL,Consumer Staples
2024-03,86.971,CL,Consumer Staples
2024-04,86.833,CL,Consumer Staples
2024-05,92.621,CL,Consumer Staples
2024-06,94.652,CL,Consumer Staples
2024-07,96.978,CL,Consumer Staples
2024-08,102.565,CL,Consumer Staples
2024-09,104.712,CL,Consumer Staples
2024-10,99.922,CL,Consumer Staples
